Emotion;Head Yaw;Head Roll;Head Pitch;Right Shoulder Roll;Right Shoulder Pitch;Right Elbow Yaw;Right Elbow Roll;Right Wrist Yaw;Right Hand;Left Shoulder Roll;Left Shoulder Pitch;Left Elbow Yaw;Left Elbow Roll;Left Wrist Yaw;Left Hand;Waist Roll;Waist Pitch;Right Hip Roll;Right Hip Pitch;Right Knee Yaw;Right Knee Roll;Left Hip Roll;Left Hip Pitch;Left Knee Yaw;Left Knee Roll;Emotion Code 6;Emotion Code 5;Emotion Code 4;Emotion Code 3;Emotion Code 2;Emotion Code 1
Happy;0;0;0,009300397;-0,803731623;-0,490521789;0,819039902;0,843586655;-0,356195258;2;1,107706826;-0,375053143;-0,944104372;-1,159343703;-2,547301517;2;-0,062297438;0,190811173;1,251545478;-0,744880568;0,18966143;-0,257409789;-1,344143716;-1,050155244;-0,002785801;0,158999631;0;0;0;0;0;1
Happy;0;0;0,006735017;-0,804017953;-0,489111868;0,820663951;0,845007605;-0,384215203;2;1,107048633;-0,368737405;-0,904946134;-1,052249608;-2,691583447;2;-0,063357223;0,189508348;1,252731505;-0,740610051;0,205102153;-0,260955923;-1,345308508;-1,044291201;-0,004261029;0,159573907;0;0;0;0;0;1
Happy;0;0;0,022290354;-0,8042126;-0,479865215;0,82681609;0,846217442;-0,299556042;2;1,10593237;-0,375304008;-0,955190321;-1,189801154;-2,637671989;2;-0,061933224;0,191797677;1,251364129;-0,747281298;0,025640095;-0,257967416;-1,342964611;-1,051378587;-0,004561173;0,160577296;0;0;0;0;0;1
Happy;0;0;0,022290354;-0,8042126;-0,479865215;0,82681609;0,846217442;-0,299556042;2;1,10593237;-0,375304008;-0,955190321;-1,189801154;-2,637671989;2;-0,061933224;0,191797677;1,251364129;-0,747281298;0,025640095;-0,257967416;-1,342964611;-1,051378587;-0,004561173;0,160577296;0;0;0;0;0;1
Happy;0;0;0,034679126;-0,803351605;-0,475521735;0,830548876;0,847752135;-0,369648543;2;1,105554655;-0,373244006;-0,899831948;-1,060375507;-2,507136435;2;-0,060709939;0,193680132;1,25127141;-0,742431205;0,276629503;-0,260691534;-1,341400697;-1,053892598;-0,005096099;0,161930495;0;0;0;0;0;1
Happy;0;0;0,037063709;-0,80327301;-0,475349239;0,829171155;0,847277611;-0,352869594;2;1,105534133;-0,374598962;-0,898497451;-1,060326205;-2,657437699;2;-0,060160488;0,194119012;1,25110563;-0,741540414;0,263080488;-0,261877523;-1,340978319;-1,055404186;-0,00538565;0,16276269;0;0;0;0;0;1
Happy;0;0;0,037063709;-0,80327301;-0,475349239;0,829171155;0,847277611;-0,352869594;2;1,105534133;-0,374598962;-0,898497451;-1,060326205;-2,657437699;2;-0,060160488;0,194119012;1,25110563;-0,741540414;0,263080488;-0,261877523;-1,340978319;-1,055404186;-0,00538565;0,16276269;0;0;0;0;0;1
Happy;0;0;0,044542511;-0,802315531;-0,471973549;0,832880291;0,849349409;-0,315459301;2;1,10588933;-0,376076234;-0,899838684;-1,055762845;-2,694238888;2;-0,059329816;0,195753258;1,250257131;-0,743157744;0,257076387;-0,261108789;-1,339509443;-1,056554819;-0,004737961;0,163168194;0;0;0;0;0;1
Happy;0;0;0,044542511;-0,802315531;-0,471973549;0,832880291;0,849349409;-0,315459301;2;1,10588933;-0,376076234;-0,899838684;-1,055762845;-2,694238888;2;-0,059329816;0,195753258;1,250257131;-0,743157744;0,257076387;-0,261108789;-1,339509443;-1,056554819;-0,004737961;0,163168194;0;0;0;0;0;1
Happy;0;0;0,05574139;-0,802333824;-0,468718472;0,835443698;0,850797423;-0,381608584;3;1,105049131;-0,378211816;-0,943923572;-1,168822437;0,429066694;2;-0,058293746;0,198096665;1,249158664;-0,747413424;0,026989553;-0,262971713;-1,337739675;-1,055910676;-0,00388249;0,164512197;0;0;0;0;0;1
Happy;0;0;0,056892067;-0,802857954;-0,469306283;0,833196218;0,85139626;-0,478431361;2;1,104591004;-0,37746103;-0,903309118;-1,053353757;0,476878955;2;-0,058010637;0,198498932;1,249151019;-0,747974771;0,282134444;-0,262900846;-1,337453209;-1,054985783;-0,003998866;0,164472358;0;0;0;0;0;1
Happy;0;0;0,058578657;-0,801986614;-0,466914645;0,834591549;0,852778771;-0,478738383;2;1,107450108;-0,376579495;-0,953565331;-1,192474839;0,45137708;2;-0,057625192;0,199198487;1,249189083;-0,745946899;0,272283651;-0,263715146;-1,336828723;-1,054871357;-0,003900329;0,164770578;0;0;0;0;0;1
Happy;0;0;0,061059908;-0,801288994;-0,464997221;0,83562852;0,852022494;-0,416290433;2;1,10791338;-0,379284168;-0,949786909;-1,192296845;0,498003951;2;-0,057078653;0,199788538;1,249479636;-0,745294861;0,273034715;-0,264146012;-1,336035374;-1,055171218;-0,004352911;0,16470713;0;0;0;0;0;1
Happy;0;0;0,292081276;-0,159516012;1,707709792;2,074131396;1,287639721;-0,236416668;2;0,67642746;1,588191132;-2,101946665;-1,457869562;-0,187814786;2;0,011384577;0,07712094;1,26657986;-0,29607287;0,053323358;-0,08241599;-1,320942899;-0,62853404;-0,276857137;0,263670578;0;0;0;0;0;1
Happy;0;0;0,167340031;-0,164717773;1,689373673;2,08521112;1,292003096;-0,354849233;2;0,682870614;1,58518427;-2,105785991;-1,450689551;1,267436456;2;0,007630512;0,084093566;1,254165987;-0,290945502;0,043076284;-0,084483741;-1,329391447;-0,665246827;-0,293061314;0,274864402;0;0;0;0;0;1
Happy;0;0;0,189267048;-0,174815908;1,691175115;2,079000329;1,299217986;-0,64395475;2;0,684527388;1,592718491;-2,108417513;-1,44154736;-0,48439651;2;0,013864603;0,108338456;1,244810293;-0,348037691;0,048135849;-0,059041503;-1,318368304;-0,72917583;-0,320072015;0,285112398;0;0;0;0;0;1
Happy;0;0;0,184761941;-0,179548802;1,696139712;2,080641816;1,292630263;-0,156607021;3;0,685173822;1,590886525;-2,108071746;-1,445581954;-2,419133353;2;0,014145061;0,114817825;1,241393557;-0,352002141;0,047246593;-0,096136741;-1,31618402;-0,721717561;-0,325275519;0,291302688;0;0;0;0;0;1
Happy;0;0;0,175321919;-0,180388121;1,694075068;2,093196535;1,290509726;-0,694356112;2;0,687044008;1,580630431;-2,098114414;-1,441789654;-2,466431287;2;0,015454865;0,118045185;1,243859513;-0,357014766;0,044809882;-0,068911074;-1,312674429;-0,699938916;-0,323907339;0,299020623;0;0;0;0;0;1
Happy;0;0;0,173809271;-0,184013132;1,693025651;2,092295465;1,29295243;-0,573734998;2;0,685199183;1,585761515;-2,103779313;-1,449840651;2,519262869;2;0,015869961;0,11936646;1,245261302;-0,36536481;0,04834828;-0,070247529;-1,31017357;-0,682863824;-0,309098613;0,302016072;0;0;0;0;0;1
Happy;0;0;0,180037806;-0,184232007;1,688855689;2,094947975;1,294493849;-1,406566009;2;0,683651764;1,590451698;-2,106620272;-1,461448689;-2,93560323;2;0,016482374;0,120318756;1,247962697;-0,367827888;0,047297156;-0,060628431;-1,309438546;-0,673839212;-0,311958464;0,306439839;0;0;0;0;0;1
Happy;0;0;0,190137488;-0,18470241;1,691162774;2,094055478;1,293924126;-0,330560244;2;0,680941773;1,592837661;-2,106719128;-1,465513384;-2,449651018;2;0,017152616;0,122959535;1,246000995;-0,370238518;0,051030492;-0,0894463;-1,308472761;-0,664461853;-0,288082153;0,314780877;0;0;0;0;0;1
Happy;0;0;0,202145214;-0,185761306;1,700646196;2,090491148;1,289580752;-0,501409338;2;0,681645568;1,597669768;-2,107338085;-1,470298454;0,172689372;2;0,018080998;0,126133945;1,243143932;-0,392081233;0,055787136;-0,087046222;-1,307445393;-0,659264351;-0,325051037;0,324338811;0;0;0;0;0;1
Happy;0;0;0,210668611;-0,185954353;1,705171773;2,08842546;1,287629295;-0,305938902;2;0,679993058;1,600449233;-2,108602094;-1,47632927;0,756092384;2;0,018577905;0,127657759;1,242408363;-0,397634169;0,057138669;-0,089880117;-1,306356376;-0,649966905;-0,309787858;0,330009764;0;0;0;0;0;1
Happy;0;0;0,217680115;-0,185078065;1,694068258;2,091526576;1,296827893;-0,435327695;2;0,680053497;1,60102189;-2,108900994;-1,476999517;-0,128502824;2;0,018827198;0,129378761;1,24188653;-0,405380254;0,058419184;-0,101237585;-1,304965195;-0,647850511;-0,330253038;0,33210465;0;0;0;0;0;1
Happy;0;0;0,227537604;-0,184837115;1,699472013;2,087362387;1,29525531;-0,135235159;3;0,680782792;1,603627602;-2,111619868;-1,476028788;2,431178883;2;0,01962987;0,130846578;1,241362358;-0,408587963;0,058839359;-0,100727831;-1,30364246;-0,649816393;-0,348136434;0,332912712;0;0;0;0;0;1
Happy;0;0;0,24744108;-0,18390132;1,704060648;2,084933003;1,296546348;0,205165225;2;0,679043274;1,617248398;-2,115448752;-1,480039466;-3,075337899;2;0,020311297;0,133175886;1,238770419;-0,403162776;0,057651357;-0,090545446;-1,301929593;-0,650390218;-0,263124591;0,335293453;0;0;0;0;0;1
Happy;0;0;0,254226385;-0,183655985;1,71109725;2,086538233;1,292822796;-0,293036151;2;0,677927635;1,622836311;-2,1181348;-1,4868641;-2,181009617;2;0,020204037;0,135120576;1,237493848;-0,41512086;0,056768928;-0,087587507;-1,300778406;-0,644424119;-0,318470871;0,336545978;0;0;0;0;0;1
Happy;0;0;0,256542435;-0,182584271;1,7086611;2,085727338;1,295363938;0,083100242;2;0,678222196;1,624261338;-2,121390441;-1,489837953;-2,219593518;2;0,019880461;0,136447392;1,236734352;-0,423033624;0,056112166;-0,085791906;-1,302631728;-0,651318189;-0,326192313;0,336576625;0;0;0;0;0;1
Happy;0;0;0,258206304;-0,180133978;1,709976252;2,086017796;1,29559445;-0,751425199;2;0,681312092;1,625133462;-2,122797034;-1,49500046;-2,707136961;2;0,019075876;0,137479055;1,235877718;-0,425968306;0,055590439;-0,083276498;-1,304396979;-0,657164853;-0,245836074;0,334984043;0;0;0;0;0;1
Happy;0;0;0,258175006;-0,177647842;1,710199144;2,088506272;1,29530402;0,10417717;2;0,685450808;1,623066971;-2,123335222;-1,496867096;-2,094152944;2;0,018891821;0,138047517;1,235033637;-0,424611195;0,054212942;-0,092958996;-1,304212928;-0,654926125;-0,326940512;0,336040463;0;0;0;0;0;1
Happy;0;0;0,260152762;-0,176936262;1,707704191;2,085221288;1,300798505;0,103301795;2;0,685679947;1,625159113;-2,126881969;-1,500969683;-2,278662854;2;0,018540407;0,138660743;1,234082882;-0,42432277;0,05467126;-0,098941805;-1,306040267;-0,657653144;-0,359485872;0,338562944;0;0;0;0;0;1
Happy;0;0;0,265369196;-0,174323507;1,705553513;2,091337737;1,308850036;-0,183679765;2;0,687633606;1,629549744;-2,12888045;-1,501593501;-2,335758156;2;0,018302905;0,138581725;1,233809186;-0,415951359;0,049973738;-0,048279317;-1,306640268;-0,654503726;-0,33945062;0,341366714;0;0;0;0;0;1
Happy;0;0;0,012200206;-0,423701614;1,103772373;1,580832014;0,46674387;-2,332300931;2;0,824867747;1,400149163;-1,82291646;-0,777203055;2,863602375;2;-0,244661682;0,268075419;1,086096854;-0,821662789;0,212254449;-0,457278939;-1,278228132;-0,561638755;0,003526778;0,147717059;0;0;0;0;0;1
Happy;0;0;0,011910186;-0,426200162;1,10753877;1,59073802;0,467122749;-2,370192887;2;0,826944741;1,401722332;-1,824425447;-0,766074846;2,792380315;2;-0,246108974;0,268878219;1,086898314;-0,807643565;0,211630927;-0,46809408;-1,279994719;-0,560191186;0,002158091;0,146661138;0;0;0;0;0;1
Happy;0;0;0,011209267;-0,429757314;1,118490194;1,655383723;0,445601301;-2,172383798;3;0,828257862;1,402716062;-1,825081144;-0,7560066;2,804738764;2;-0,247480944;0,269369166;1,089462395;-0,796310816;0,195777902;-0,483080771;-1,278529804;-0,560194312;-0,002850224;0,145916279;0;0;0;0;0;1
Happy;0;0;0,011116123;-0,435374922;1,117369624;1,640384276;0,453750939;-2,224029455;2;0,83394915;1,405823823;-1,824836477;-0,750806208;2,783651738;2;-0,248023868;0,269836399;1,090083317;-0,787850543;0,186105142;-0,490492522;-1,279479506;-0,560924972;-0,004908029;0,147005777;0;0;0;0;0;1
Happy;0;0;0,011116123;-0,435374922;1,117369624;1,640384276;0,453750939;-2,224029455;2;0,83394915;1,405823823;-1,824836477;-0,750806208;2,783651738;2;-0,248023868;0,269836399;1,090083317;-0,787850543;0,186105142;-0,490492522;-1,279479506;-0,560924972;-0,004908029;0,147005777;0;0;0;0;0;1
Happy;0;0;0,009689278;-0,442384057;1,123203626;1,633940699;0,452252748;-2,244556206;2;0,842784766;1,417359022;-1,829975016;-0,747899949;2,798209521;2;-0,249620233;0,270583012;1,094066715;-0,778133187;0,175981702;-0,503986108;-1,275858363;-0,558803475;-0,00818121;0,146085344;0;0;0;0;0;1
Happy;0;0;0,007162188;-0,449092707;1,128569876;1,630799137;0,453861651;-2,182392042;2;0,848936984;1,420590787;-1,823236972;-0,74534624;2,86475885;2;-0,251663108;0,270667051;1,090209303;-0,788034497;0,184400202;-0,502366753;-1,273903233;-0,547009594;-0,004140253;0,149088583;0;0;0;0;0;1
Happy;0;0;0,009993714;-0,452675558;1,130402413;1,630072943;0,45236716;-2,137037648;2;0,845556977;1,426110916;-1,825773955;-0,748827811;2,797835298;2;-0,253674697;0,271163259;1,089400852;-0,791117714;0,181923827;-0,502625697;-1,273326389;-0,544623953;-0,004325082;0,149478615;0;0;0;0;0;1
Happy;0;0;0,011410311;-0,456492924;1,133871409;1,641437891;0,419234363;-2,179804086;2;0,849392432;1,430413964;-1,824069355;-0,745595262;2,718711319;2;-0,255111171;0,271658801;1,090133693;-0,791879388;0,168776213;-0,504813607;-1,27381663;-0,547412343;-0,005904962;0,149161193;0;0;0;0;0;1
Happy;0;0;0,012311966;-0,459183667;1,13557728;1,642883473;0,399603624;-2,195599427;3;0,849311007;1,430437638;-1,766314457;-0,691891461;2,71475781;2;-0,255569819;0,271868778;1,093137688;-0,775033298;0,161015302;-0,515745404;-1,273802792;-0,547217736;-0,007548814;0,149702437;0;0;0;0;0;1
Happy;0;0;0,013577432;-0,458703656;1,134713031;1,632067349;0,418827065;-2,194019766;3;0,851592065;1,435939097;-1,76888729;-0,693312641;2,719880973;2;-0,255717068;0,271902434;1,093134805;-0,776694379;0,166373111;-0,515880272;-1,274520536;-0,547741226;-0,002530337;0,150143475;0;0;0;0;0;1
Happy;0;0;0,014175101;-0,460479519;1,139592551;1,631552497;0,428747388;-2,201000271;2;0,851238917;1,435571715;-1,767197821;-0,694017713;2,696696668;2;-0,255675605;0,271615851;1,093471209;-0,775458895;0,156677607;-0,517059371;-1,275033176;-0,544129566;-0,001921862;0,151910613;0;0;0;0;0;1
Happy;0;0;0,014958551;-0,460355504;1,140432796;1,633546389;0,431947226;-2,224064895;2;0,84900454;1,435478328;-1,770096683;-0,69554404;2,620123275;2;-0,255556245;0,271156311;1,092611154;-0,781338959;0,166642023;-0,513752233;-1,274935745;-0,53965067;0,000629315;0,152546865;0;0;0;0;0;1
Happy;0;0;0,017144777;-0,460753471;1,141167717;1,633240082;0,432732902;-2,1991739;2;0,84874331;1,436153404;-1,771173179;-0,695778851;2,624584447;2;-0,255624628;0,270997196;1,092725276;-0,777048516;0,163682136;-0,513830227;-1,27520897;-0,539478671;0,000554915;0,152422629;0;0;0;0;0;1
Happy;0;0;0,018454775;-0,459171948;1,146795778;1,663514785;0,292749215;-2,171922166;2;0,846396957;1,437642662;-1,77182703;-0,696488246;2,678535361;2;-0,255534811;0,270294778;1,093247779;-0,772435024;0,158592861;-0,515518428;-1,276123843;-0,537760762;-0,000232367;0,151341241;0;0;0;0;0;1
Happy;0;0;0,019469149;-0,458719402;1,147248815;1,645645643;0,447195768;-2,224806671;2;0,84525587;1,437395787;-1,768843189;-0,696059238;2,690544928;2;-0,255329282;0,269850993;1,093667217;-0,771276362;0,157025216;-0,514575546;-1,276511261;-0,534063327;0,000985454;0,152262181;0;0;0;0;0;1
Happy;0;0;0,018346372;-0,458342985;1,14736388;1,645669739;0,447892748;-2,175217516;2;0,845874289;1,437074346;-1,768782335;-0,695921387;2,624899772;2;-0,255204873;0,269482267;1,094285125;-0,769396675;0,15342802;-0,517324005;-1,276659739;-0,533048635;0,001112893;0,152416518;0;0;0;0;0;1
Happy;0;0;0,02716922;-0,455885392;1,14844343;1,64920092;0,288970183;-2,173791666;2;0,846705822;1,441881293;-1,774728199;-0,696383922;2,66251867;2;-0,254507743;0,268705522;1,094111456;-0,768341793;0,159472823;-0,51589472;-1,276930027;-0,530091522;0,004051767;0,153141529;0;0;0;0;0;1
Happy;0;0;0,029062308;-0,455771043;1,148652616;1,63733447;0,439829253;-2,135256928;2;0,847140909;1,442762379;-1,774176367;-0,695709187;2,658553636;2;-0,254402154;0,268413385;1,094702008;-0,766958653;0,156613373;-0,518073458;-1,276862303;-0,529856457;0,004328327;0,153188905;0;0;0;0;0;1
Happy;0;0;-0,098780701;-0,685496444;-0,25235203;0,972981427;0,273909413;-0,663881534;2;0,858834318;0,306831917;-1,414162012;-1,37889098;-2,660406563;2;0,174709488;0,314527322;1,21214029;-0,584638204;-0,013684671;-0,283140351;-1,289834782;-1,223543386;-0,251369943;0,395145479;0;0;0;0;0;1
Happy;0;0;-0,092551803;-0,680069209;-0,250245859;0,970593563;0,269617923;-0,65876332;2;0,854517991;0,298697831;-1,405424853;-1,38398026;-2,485446183;2;0,178214533;0,319712949;1,212165564;-0,601200782;-0,00508815;-0,274697988;-1,28306678;-1,23231976;-0,240225203;0,386511503;0;0;0;0;0;1
Happy;0;0;-0,092551803;-0,680069209;-0,250245859;0,970593563;0,269617923;-0,65876332;2;0,854517991;0,298697831;-1,405424853;-1,38398026;-2,485446183;2;0,178214533;0,319712949;1,212165564;-0,601200782;-0,00508815;-0,274697988;-1,28306678;-1,23231976;-0,240225203;0,386511503;0;0;0;0;0;1
Happy;0;0;-0,094737648;-0,679838454;-0,252767511;0,968400159;0,270863499;-0,66823509;2;0,84528845;0,29801887;-1,407614755;-1,381526898;-2,697009683;2;0,17845095;0,317290289;1,217829838;-0,642453475;-0,00250339;-0,245372658;-1,27703586;-1,24188652;-0,223537825;0,361613018;0;0;0;0;0;1
Happy;0;0;-0,098601755;-0,67833447;-0,259906027;0,958642236;0,265788696;-0,657374464;2;0,840755733;0,29778458;-1,409772307;-1,379802461;-2,499216641;3;0,178328375;0,313875016;1,224587035;-0,632497165;-0,010935737;-0,244586623;-1,272897234;-1,251604897;-0,225255997;0,34377317;0;0;0;0;0;1
Happy;0;0;-0,097169045;-0,675974085;-0,258726611;0,964017778;0,268417916;-0,680574661;2;0,843058097;0,300532463;-1,413153529;-1,375133543;-2,658345671;2;0,178262325;0,312461392;1,227099594;-0,641248099;-0,009175489;-0,236018235;-1,271998143;-1,258406723;-0,25855436;0,335954893;0;0;0;0;0;1
Happy;0;0;-0,099889434;-0,676622531;-0,258455535;0,963250081;0,268649499;-0,673444986;2;0,84631918;0,22481581;-1,346710652;-1,405252112;-2,554001943;2;0,178012822;0,312335611;1,227330578;-0,645744093;-0,007520305;-0,23324009;-1,27340737;-1,25632545;-0,251661466;0,33649291;0;0;0;0;0;1
Happy;0;0;-0,099642184;-0,676442459;-0,25750849;0,964960485;0,268604266;-0,686690312;2;0,847897008;0,256611539;-1,371524212;-1,396411969;-1,452131173;2;0,177981851;0,312213125;1,227675966;-0,647370979;-0,00934665;-0,232183921;-1,273201969;-1,254862916;-0,242497659;0,3360379;0;0;0;0;0;1
Happy;0;0;-0,101320671;-0,676270684;-0,256457662;0,963966941;0,268580412;-0,653144644;2;0,846523857;0,261329967;-1,378027921;-1,390708583;-2,857736884;3;0,178860998;0,312527059;1,228048247;-0,650670958;-0,008700653;-0,229352152;-1,272768407;-1,2538908;-0,239906275;0,337100475;0;0;0;0;0;1
Happy;0;0;-0,09732002;-0,673153076;-0,257052543;0,972411865;0,266086804;-0,690866993;2;0,865359468;0,302018568;-1,411269653;-1,356336911;-2,855246189;2;0,180877403;0,314020184;1,228171093;-0,662946511;-0,006946459;-0,226546543;-1,27004062;-1,25211032;-0,248670527;0,335929991;0;0;0;0;0;1
Happy;0;0;-0,096623064;-0,674667198;-0,259514075;0,971476021;0,263489826;-0,695122444;2;0,870278696;0,321177403;-1,423445297;-1,341954511;-2,228882275;2;0,182519482;0,315476185;1,228638294;-0,669158702;-0,00902763;-0,227723583;-1,267638888;-1,248484446;-0,250909231;0,335762903;0;0;0;0;0;1
Happy;0;0;-0,093675696;-0,674240766;-0,256958733;0,977239041;0,264726766;-0,703013551;2;0,868776431;0,321875753;-1,425166078;-1,33822659;-2,724280067;3;0,185111625;0,316306394;1,229193449;-0,671052198;-0,01082071;-0,227752;-1,265528124;-1,247875763;-0,245403264;0,336578182;0;0;0;0;0;1
Happy;0;0;-0,096160706;-0,67550812;-0,254704589;0,97417605;0,265475275;-0,672526831;2;0,86703413;0,307836772;-1,412826365;-1,342518927;-2,843874841;2;0,187403866;0,316837187;1,230116585;-0,675420068;-0,011170677;-0,225904032;-1,264242677;-1,244752417;-0,237216201;0,336905233;0;0;0;0;0;1
Happy;0;0;-0,096160706;-0,67550812;-0,254704589;0,97417605;0,265475275;-0,672526831;2;0,86703413;0,307836772;-1,412826365;-1,342518927;-2,843874841;2;0,187403866;0,316837187;1,230116585;-0,675420068;-0,011170677;-0,225904032;-1,264242677;-1,244752417;-0,237216201;0,336905233;0;0;0;0;0;1
Happy;0;0;-0,096160706;-0,67550812;-0,254704589;0,97417605;0,265475275;-0,672526831;2;0,86703413;0,307836772;-1,412826365;-1,342518927;-2,843874841;2;0,187403866;0,316837187;1,230116585;-0,675420068;-0,011170677;-0,225904032;-1,264242677;-1,244752417;-0,237216201;0,336905233;0;0;0;0;0;1
Happy;0;0;-0,099286921;-0,679817454;-0,257788508;0,965440065;0,267742879;-0,637288346;2;0,870053128;0,31539878;-1,428724613;-1,326738338;-2,880598745;2;0,189157895;0,316200641;1,231376696;-0,6848148;-0,007553499;-0,220905236;-1,266205896;-1,229129564;-0,227450716;0,34120766;0;0;0;0;0;1
Happy;0;0;-0,098934336;-0,679325743;-0,261936203;0,967241585;0,266335522;-0,699504357;2;0,870133443;0,315191749;-1,430549846;-1,32297166;-2,89487952;2;0,19059638;0,314963353;1,234020552;-0,686707981;-0,006107424;-0,217734182;-1,266960018;-1,214278541;-0,208388568;0,339905512;0;0;0;0;0;1
Happy;0;0;-0,098934336;-0,679325743;-0,261936203;0,967241585;0,266335522;-0,699504357;2;0,870133443;0,315191749;-1,430549846;-1,32297166;-2,89487952;2;0,19059638;0,314963353;1,234020552;-0,686707981;-0,006107424;-0,217734182;-1,266960018;-1,214278541;-0,208388568;0,339905512;0;0;0;0;0;1
Happy;0;0;-0,098965199;-0,680113826;-0,263173933;0,96041072;0,266396424;-0,713069677;2;0,872618851;0,317474425;-1,431150566;-1,320623418;-2,7978074;2;0,191302185;0,314387236;1,234777322;-0,692368323;-0,003308382;-0,212445304;-1,26736403;-1,208881885;-0,210706338;0,340158777;0;0;0;0;0;1
Happy;0;0;0,248774966;-0,171482444;1,101181627;0,364198506;1,232487292;-1,925642272;3;0,708683653;1,581434148;-2,083356723;-0,824266602;0,073039842;2;-0,234785124;0,226896655;1,23085689;-0,6196266;0,17258722;-0,521615693;-1,391997024;-0,740465853;0,060776606;0,172323334;0;0;0;0;0;1
Happy;0;0;0,248774966;-0,171482444;1,101181627;0,364198506;1,232487292;-1,925642272;3;0,708683653;1,581434148;-2,083356723;-0,824266602;0,073039842;2;-0,234785124;0,226896655;1,23085689;-0,6196266;0,17258722;-0,521615693;-1,391997024;-0,740465853;0,060776606;0,172323334;0;0;0;0;0;1
