Emotion,Head Yaw,Head Roll,Head Pitch,Right Shoulder Roll,Right Shoulder Pitch,Right Elbow Yaw,Right Elbow Roll,Right Wrist Yaw,Right Hand,Left Shoulder Roll,Left Shoulder Pitch,Left Elbow Yaw,Left Elbow Roll,Left Wrist Yaw,Left Hand,Waist Roll,Waist Pitch,Right Hip Roll,Right Hip Pitch,Right Knee Yaw,Right Knee Roll,Left Hip Roll,Left Hip Pitch,Left Knee Yaw,Left Knee Roll,Emotion Code 6,Emotion Code 5,Emotion Code 4,Emotion Code 3,Emotion Code 2,Emotion Code 1
Happy,0.0,0.0,0.430286399745,-0.546157987086,1.60753999508,2.14508999449,1.56062041862,0.302999813025,2,0.358028818105,1.55136453425,-1.9303931171,-1.40835928318,-0.532737609693,2,0.131879482243,-0.0447118071235,0.860153336565,1.04091897663,-0.116775596201,-0.603207417935,-1.2911369487,-0.664991182595,0.0970962487334,0.548589540853,0,0,0,0,0,1
Happy,0.0,0.0,0.42986462599,-0.54573328689,1.60685702905,2.14105550547,1.55975133167,0.166961182005,2,0.358500374144,1.55183337616,-1.94532785596,-1.3155919796,0.645121924672,2,0.13199003624,-0.0446531055614,0.860484968687,1.04117794708,-0.11693020275,-0.602823788706,-1.29091953938,-0.655205153962,0.0969943789036,0.546461537547,0,0,0,0,0,1
Happy,0.0,0.0,0.432529659836,-0.537031435893,1.61954332371,2.13161120607,1.55946761574,0.143308533081,2,0.35623698296,1.55769595954,-1.94043721187,-1.37829137518,-0.152090151032,2,0.131837165069,-0.0443370239526,0.860452904669,1.04069466617,-0.116591868363,-0.602810457838,-1.28983430809,-0.649872707692,0.0970670361729,0.544957855342,0,0,0,0,0,1
Happy,0.0,0.0,0.439917949395,-0.53616021791,1.62087393975,2.12518169052,1.55658742127,0.0711097021606,2,0.356909660697,1.58078573069,-1.94093205963,-1.38401420341,-0.264009006538,2,0.132419373927,-0.0430264828125,0.861648204679,1.03771106162,-0.116226398324,-0.602643500278,-1.28762636888,-0.641108759128,0.126527455611,0.560540915604,0,0,0,0,0,1
Happy,0.0,0.0,0.45050047965,-0.5251298603,1.63636450701,2.13064165263,1.56649737847,0.0727125777304,2,0.358044639409,1.5939581082,-1.94968836416,-1.38290009008,-0.528656568908,2,0.13423330731,-0.0399456762358,0.864284505161,1.03521863028,-0.114875771936,-0.60215802853,-1.2848392378,-0.651076760762,0.104347685481,0.555903013145,0,0,0,0,0,1
Happy,0.0,0.0,0.460411743456,-0.526645952153,1.64036497765,2.12955460077,1.56672160155,0.112532418134,2,0.354158763564,1.61156571777,-1.966134873,-1.27375015428,-0.455827752961,2,0.134964549389,-0.0370867850901,0.868691109254,1.03174615069,-0.111964452373,-0.598059770083,-1.28308363172,-0.655406327146,0.120966218097,0.552728526258,0,0,0,0,0,1
Happy,0.0,0.0,0.471453496341,-0.527665183711,1.64201443736,2.12356555239,1.56631464178,0.143314433889,2,0.361039243668,1.62173199337,-1.9685406194,-1.28689882681,-0.225824888265,2,0.137185990929,-0.0333668114036,0.872474372186,1.02855750176,-0.111950185503,-0.596078428692,-1.27884171449,-0.66021242592,0.132679154902,0.558753968242,0,0,0,0,0,1
Happy,0.0,0.0,0.470513037906,-0.529420846842,1.64180720873,2.12355683051,1.56494546705,0.0422830355358,2,0.359650459472,1.63460298585,-1.94796954384,-1.44221240195,-0.459574859594,2,0.137086846414,-0.0330790591642,0.87352007152,1.02719653611,-0.112055535115,-0.594207118821,-1.28008774592,-0.644773060515,0.137064885083,0.562855557988,0,0,0,0,0,1
Happy,0.0,0.0,0.465784978301,-0.531714852496,1.63845889084,2.12049773989,1.56791845153,0.168871430148,2,0.347835247496,1.6586416201,-1.95905356154,-1.47966766759,-0.461618246174,2,0.137225186672,-0.0329019774759,0.875811720462,1.025149372,-0.107728199867,-0.590300156487,-1.27958821804,-0.621039479616,0.142773174966,0.569002737383,0,0,0,0,0,1
Happy,0.0,0.0,0.462644838088,-0.529815082939,1.64079409577,2.11978275824,1.56954227113,0.0789511931398,2,0.347550071086,1.66253089413,-1.98983760656,-1.31392793726,-0.392569263946,2,0.137444537701,-0.0328975989855,0.876662060588,1.02168535088,-0.106487973016,-0.587748420466,-1.27775777127,-0.685605789313,0.0910141522566,0.54493532842,0,0,0,0,0,1
Happy,0.0,0.0,0.462081611581,-0.527205374631,1.64717586818,2.12164176264,1.57013332068,0.152116754934,2,0.348277243031,1.66210404673,-1.96686452538,-1.48727185386,-0.342557795373,2,0.137605832193,-0.0327450499762,0.877334240629,1.02187875644,-0.105419433921,-0.586756635822,-1.27817886814,-0.651039989919,0.0940515996757,0.557334978652,0,0,0,0,0,1
Happy,0.0,0.0,0.462821799905,-0.529361013565,1.64355548441,2.11554791218,1.56786560041,0.160958720026,2,0.362872978616,1.63173708564,-1.94096443085,-1.49655309106,-0.461359078886,2,0.137278245041,-0.0327407209655,0.877389838036,1.02107872722,-0.1037886772,-0.585133496492,-1.27878828885,-0.673078383993,0.10069027331,0.550317946164,0,0,0,0,0,1
Happy,0.0,0.0,0.463615586889,-0.53071452176,1.64281916834,2.11307766146,1.56637134911,0.0291581077143,2,0.363616907851,1.63094923797,-1.9797066763,-1.33683754305,-0.168560912454,2,0.137420144627,-0.0330443255953,0.877227398059,1.02141865216,-0.104467115957,-0.585065768265,-1.27900387125,-0.669249329155,0.111712502776,0.552330992737,0,0,0,0,0,1
Happy,0.0,0.0,0.464686311862,-0.528098106872,1.65057702115,2.11102501826,1.56491118809,0.119260063497,2,0.344724981094,1.66316978862,-1.96345177082,-1.47692697075,-0.464406610999,2,0.137495157807,-0.0339854871319,0.876849652376,1.02357493103,-0.101748343578,-0.581874931452,-1.27638409577,-0.72338916631,0.0740804558406,0.528727978276,0,0,0,0,0,1
Happy,0.0,0.0,0.464686311862,-0.528098106872,1.65057702115,2.11102501826,1.56491118809,0.119260063497,2,0.344724981094,1.66316978862,-1.96345177082,-1.47692697075,-0.464406610999,2,0.137495157807,-0.0339854871319,0.876849652376,1.02357493103,-0.101748343578,-0.581874931452,-1.27638409577,-0.72338916631,0.0740804558406,0.528727978276,0,0,0,0,0,1
Happy,0.0,0.0,0.464686311862,-0.528098106872,1.65057702115,2.11102501826,1.56491118809,0.119260063497,2,0.344724981094,1.66316978862,-1.96345177082,-1.47692697075,-0.464406610999,2,0.137495157807,-0.0339854871319,0.876849652376,1.02357493103,-0.101748343578,-0.581874931452,-1.27638409577,-0.72338916631,0.0740804558406,0.528727978276,0,0,0,0,0,1
Happy,0.0,0.0,-0.0589343954617,-0.798875589839,-0.360773690909,0.726933434581,0.652456796199,-1.25813364268,2,0.800010347484,-0.683683625283,-0.609358059547,-1.54029945105,-1.06807561004,3,0.20694315331,0.258605945873,1.24215900905,-0.239466363909,-0.0246377143307,-0.305014006657,-1.28391189799,-1.12676346768,-0.106362830044,0.538793967643,0,0,0,0,0,1
Happy,0.0,0.0,-0.0780236982473,-0.768689046395,-0.359240251059,0.694342924476,0.493756517354,-1.32403829466,2,0.75367800468,-0.655377821149,-0.663151304861,-1.56558566732,-0.0330030959243,3,0.20977822161,0.26185518964,1.24640257018,-0.250606931187,-0.0215817689936,-0.30796130832,-1.27416436477,-1.11670852623,-0.111357997035,0.536178211439,0,0,0,0,0,1
Happy,0.0,0.0,-0.12078151428,-0.770116847155,-0.35437456042,0.676647498109,0.473416570792,-1.28114140171,2,0.744378445007,-0.634519776092,-0.687387499509,-1.55145391275,-1.18393152347,3,0.21060031454,0.263538326548,1.24786967161,-0.265453708864,-0.0156469502567,-0.303504115463,-1.27151529657,-1.11026061095,-0.119490548801,0.534317895189,0,0,0,0,0,1
Happy,0.0,0.0,-0.128895536992,-0.776846856297,-0.362320911531,0.652583405441,0.473337400748,-1.23807681512,2,0.735764496159,-0.62553039173,-0.700445617681,-1.55037439122,-1.15193868631,3,0.21081250031,0.26378432353,1.24804517492,-0.266959483682,-0.0173983028418,-0.304449648839,-1.2709783891,-1.10645123419,-0.102721020397,0.533970350202,0,0,0,0,0,1
Happy,0.0,0.0,-0.126908668887,-0.775887365771,-0.358884627206,0.651615094627,0.475459489928,-1.20900820295,2,0.707644922281,-0.600849478721,-0.69880341756,-1.48860208357,-0.380872191211,2,0.212189621274,0.264414023814,1.24830164922,-0.267657134342,-0.0127271648012,-0.304756243428,-1.26991408282,-1.10222068348,-0.0970714935379,0.535533109166,0,0,0,0,0,1
Happy,0.0,0.0,-0.107454786489,-0.753727138921,-0.368304013041,0.632819740544,0.448182862316,-1.2583161565,2,0.7373248479,-0.594645030096,-0.698432786235,-1.45585341064,-0.428393798682,3,0.213390532209,0.264372092992,1.24797445924,-0.265014457449,-0.00809599231487,-0.304159610025,-1.26917350423,-1.10498480033,-0.0827413905233,0.536988011995,0,0,0,0,0,1
Happy,0.0,0.0,-0.0966241226052,-0.751439484857,-0.365044187443,0.631808273198,0.444230543273,-1.24505377423,2,0.745221072492,-0.592881820383,-0.654542713003,-1.49450040285,-0.234029129067,3,0.213942685549,0.264408964772,1.24821973242,-0.262501483928,-0.00870305763983,-0.305190234878,-1.26882752092,-1.10584549393,-0.0787278018236,0.537103601141,0,0,0,0,0,1
Happy,0.0,0.0,-0.0979332340159,-0.755644625561,-0.366958067886,0.62488633705,0.441039943811,-1.2868725345,2,0.730656935535,-0.593065895137,-0.655113358295,-1.50612831713,-0.49365151064,3,0.214151285083,0.26445807248,1.24880153034,-0.263945121794,-0.0120457691174,-0.303666581855,-1.26854168838,-1.10522679427,-0.0995922872148,0.537200545245,0,0,0,0,0,1
Happy,0.0,0.0,-0.112805240817,-0.747593718385,-0.368600614194,0.631581954844,0.432590593501,-1.24726611969,2,0.744541265246,-0.593427286733,-0.655068594642,-1.49843509731,-0.238784360479,3,0.214208745651,0.264958664825,1.24753187483,-0.261374213713,-0.0110203010408,-0.305005855153,-1.26879197214,-1.11057147218,-0.0953805168518,0.53548482899,0,0,0,0,0,1
Happy,0.0,0.0,-0.12856158959,-0.749929417357,-0.370786127409,0.631042180043,0.429242552085,-1.23916275707,2,0.730738558964,-0.593962876219,-0.658071346452,-1.50784254137,-0.0751089042187,3,0.214741602692,0.265128601262,1.24727521271,-0.260883619498,-0.0148694726115,-0.302728836879,-1.26848762052,-1.11264163167,-0.105979889129,0.535334661145,0,0,0,0,0,1
Happy,0.0,0.0,-0.132202267091,-0.751976036008,-0.354492798026,0.658867373744,0.437855203109,-1.28234672236,2,0.727037124261,-0.594726117615,-0.656761816657,-1.51674526778,-0.098862584564,3,0.215039027929,0.265204600718,1.24779428488,-0.261389879075,-0.0110616150098,-0.302936815629,-1.26753924603,-1.11117460146,-0.107415369893,0.533471509516,0,0,0,0,0,1
Happy,0.0,0.0,-0.13575278987,-0.748681514334,-0.328937017575,0.710116171294,0.446388191169,-1.38881879793,2,0.716340167849,-0.591617156767,-0.670376408513,-1.51358474211,-0.00994904459258,2,0.215997571201,0.264934957372,1.24935398339,-0.259256331302,-0.00842984060071,-0.302982899396,-1.26586498486,-1.10886722431,-0.108277614401,0.531910427991,0,0,0,0,0,1
Happy,0.0,0.0,-0.134358328987,-0.749105830743,-0.320577652156,0.718048489701,0.450303312348,-1.29438248975,2,0.718903073881,-0.588700299832,-0.670305698712,-1.57018428715,-0.0981153208586,3,0.21642415554,0.264833678344,1.24840997904,-0.259344510167,-0.00778082217658,-0.304126264316,-1.26673016883,-1.10909319452,-0.0735273187076,0.531919204774,0,0,0,0,0,1
Happy,0.0,0.0,-0.134055333409,-0.752877792671,-0.319199456568,0.718246695226,0.453273366025,-1.2471513928,2,0.717140960453,-0.589425429837,-0.683132746602,-1.53080226892,0.928441635228,3,0.216698993612,0.264383493693,1.24823879156,-0.262118449301,-0.00715602480379,-0.3031815259,-1.26835869885,-1.099647162,-0.0758249312128,0.536850936466,0,0,0,0,0,1
Happy,0.0,0.0,-0.135369363095,-0.753516391664,-0.314459928225,0.719233576491,0.45359177847,-1.29832833278,2,0.714318141597,-0.591077192351,-0.680892509585,-1.52316339634,0.452740480978,3,0.217406140145,0.264231240845,1.24957430287,-0.262523626175,-0.00888620846302,-0.301538693207,-1.26782533786,-1.09747016735,-0.0992423026911,0.538148841071,0,0,0,0,0,1
Happy,0.0,0.0,-0.134651833432,-0.75301230869,-0.307170062208,0.717486629335,0.453780057918,-1.24497610642,2,0.713762795187,-0.589923804873,-0.679060180697,-1.51730144335,0.055573774893,3,0.218777138866,0.264325891664,1.24910718075,-0.262944329426,-0.00926170448593,-0.300139577008,-1.2673459005,-1.10123822689,-0.106967934259,0.536629997936,0,0,0,0,0,1
Happy,0.0,0.0,-0.135201606612,-0.752953672436,-0.305599548794,0.721569726265,0.454172571253,-1.29394544919,2,0.714510958202,-0.588809704551,-0.678263513877,-1.51724537705,0.0431128213173,2,0.219075644645,0.264360294215,1.25015450462,-0.263439687411,-0.0103221839827,-0.301011575167,-1.26608760338,-1.0998463895,-0.106597797131,0.536166749621,0,0,0,0,0,1
Happy,0.0,0.0,-0.135312841515,-0.752953711332,-0.303923647569,0.726140666816,0.453803119071,-1.25294230716,2,0.709373188994,-0.589235529659,-0.680180934263,-1.51640593829,-0.173721994127,2,0.219415445608,0.264361620301,1.2505738862,-0.263389374315,-0.0114237897086,-0.301880409671,-1.26525388396,-1.09948940547,-0.0985475091233,0.535849937341,0,0,0,0,0,1
Happy,0.0,0.0,-0.135091223536,-0.75159048759,-0.301129412607,0.732267877929,0.453667162376,-1.18157469745,2,0.711061552242,-0.588646312209,-0.680075198469,-1.51543116292,0.330023818391,3,0.219521100007,0.264233966028,1.25073872896,-0.264214414888,-0.0111765656787,-0.297422144018,-1.2652481149,-1.09915990957,-0.114365855429,0.536183360635,0,0,0,0,0,1
Happy,0.0,0.0,-0.10035888061,-0.715416888604,-0.911001653984,0.396854142625,0.968289711388,3.02578066393,3,0.997981767799,-0.750259599436,-0.564007882699,-0.617862213127,-1.14989808988,2,-0.384129733447,0.0428850218688,1.18947704596,-0.867139142662,0.377726600265,-0.404681466458,-1.39271522755,-0.70871623391,0.0420885092588,0.111307887573,0,0,0,0,0,1
Happy,0.0,0.0,-0.112538153123,-0.70026130341,-1.00335096277,0.0926966462017,0.844558839175,-2.30955283814,3,1.00219609328,-0.720119957121,-0.548986422608,-0.57214388616,-1.35325327275,2,-0.397781429929,0.0344979282463,1.16436249158,-0.880696852218,0.46613763515,-0.394037564548,-1.39781477843,-0.592926693617,0.0978213584822,0.137866613948,0,0,0,0,0,1
Happy,0.0,0.0,-0.0191341735749,-0.67501075632,-1.10488333287,0.0780108108254,1.20798746512,-0.302285519324,2,0.998930278968,-0.68151970191,-0.668626192196,-0.696304368511,-1.38048810211,2,-0.389226349685,0.0528927685249,1.23432112322,-0.884816731148,0.347842857692,-0.427785275367,-1.29334252979,-0.419812849827,0.015254940564,0.175146964022,0,0,0,0,0,1
Happy,0.0,0.0,-0.0112937370221,-0.67932989974,-1.01879154128,0.233368413495,1.19324976401,-0.173794738816,2,0.980233493385,-0.705064771118,-0.615780226273,-0.680767481752,-1.20858893605,2,-0.383208664265,0.0638662247871,1.23235916053,-0.912400907719,0.343486390855,-0.421327715129,-1.27320307835,-0.484647088546,0.017115449403,0.161941932118,0,0,0,0,0,1
Happy,0.0,0.0,-0.0310683999778,-0.661830685467,-1.05139787123,0.00310267733501,0.953673956038,-0.111683802141,2,0.941263703112,-0.686510329213,-0.516783629132,-0.549299195277,-1.2276176,2,-0.400224608833,0.0403310559888,1.22141937421,-0.922047034984,0.381167960238,-0.424231963314,-1.28871568185,-0.31983986436,0.055364481984,0.190185364343,0,0,0,0,0,1
Happy,0.0,0.0,-0.0460733132772,-0.61673816826,-1.07633499817,-0.00897781087501,1.05810049193,-0.427743424656,2,1.01774129865,-0.570145515314,-0.689993961401,-0.654174263116,-1.40447119542,2,-0.401774749753,0.0358233930619,1.21781086013,-0.808569946445,0.408328781655,-0.436815113883,-1.38639365956,-0.576609262738,0.0573398169778,0.113354271952,0,0,0,0,0,1
Happy,0.0,0.0,0.0583597339838,-0.693718990666,-0.928657176017,0.156443521704,0.833435551376,-0.0775740552822,3,1.00722683535,-0.572125421936,-0.713873100542,-0.688109608569,-1.24976962912,2,-0.38436971369,0.0833104960992,1.24538817721,-1.0022747858,0.39272474833,-0.421402688884,-1.2589539815,-0.537464462476,0.050897614827,0.161297623427,0,0,0,0,0,1
Happy,0.0,0.0,0.0533726666074,-0.708092203124,-0.885874478483,0.365042244091,0.978885226425,0.00879198881073,3,0.983808319857,-0.632273844658,-0.642701276765,-0.643327783545,-1.26407052274,2,-0.344471817988,0.102157349736,1.31516112496,-1.2557634189,0.398807268246,-0.421732045404,-1.14863636868,-0.491853394072,0.0713557833299,0.1674141372,0,0,0,0,0,1
Happy,0.0,0.0,-0.0219707944923,-0.642310604679,-1.01629850412,0.0747190914424,0.965309021086,-0.267145336663,3,0.988084791936,-0.58946321969,-0.673911425688,-0.586023171186,-1.37486341041,2,-0.37736193047,0.0907110078844,1.27261655225,-1.21569341154,0.417424688538,-0.400036243173,-1.18974671977,-0.511335287313,0.0864098813957,0.164605235879,0,0,0,0,0,1
Happy,0.0,0.0,-0.0220100890373,-0.638810515446,-1.02690844569,0.059275893061,0.968429586824,-0.325691234122,3,1.00949180143,-0.538479514902,-0.740045649678,-0.650916727136,-1.36786154799,2,-0.389307248215,0.0744595329676,1.25846163362,-1.10895035157,0.435278850068,-0.415331110408,-1.21563821094,-0.46546297022,0.0773720033066,0.172594208496,0,0,0,0,0,1
Happy,0.0,0.0,0.0359778486728,-0.677187169426,-0.887425296194,0.386496379611,1.02279350639,-1.08025101272,2,1.02459408972,-0.475351735276,-0.783209314869,-0.740976645203,-1.2202459607,2,-0.390362058476,0.0809642495133,1.24526044812,-1.0767917501,0.445983434183,-0.418500376722,-1.22804319771,-0.453036683141,0.0702641750057,0.192229522784,0,0,0,0,0,1
Happy,0.0,0.0,0.00656821196702,-0.644207616962,-0.926405405981,0.164593880334,0.8421558712,0.746647612035,2,1.00359590115,-0.570074266056,-0.605888329515,-0.592600292739,-1.12826297277,2,-0.400591233136,0.0618733396975,1.21146384318,-0.912460248532,0.439381548088,-0.430371150896,-1.3010596449,-0.425733236111,0.0713082863008,0.195926212048,0,0,0,0,0,1
Happy,0.0,0.0,-0.00598231470359,-0.628734020149,-0.982325800963,0.032590938696,0.841678340051,-0.142930178757,2,1.00361167233,-0.58848460666,-0.587335991776,-0.56127635799,-1.31141663275,2,-0.410805044558,0.0425921282852,1.19317864842,-0.835836151209,0.448587105903,-0.436473272897,-1.38633470492,-0.593453516756,0.0800201485726,0.120458405219,0,0,0,0,0,1
Happy,0.0,0.0,0.063745212007,-0.633526122724,-0.943876737278,0.067073689922,0.806174063922,-0.0716944726194,2,1.00440801711,-0.49290997306,-0.732255061942,-0.622768231614,-1.2397593584,2,-0.412989001731,0.0559508529293,1.18556354403,-0.847969600053,0.351970769565,-0.436929623963,-1.32587798463,-0.409571710664,0.0684771521862,0.196164215527,0,0,0,0,0,1
Happy,0.0,0.0,0.0269584542472,-0.653412381877,-0.933190547887,0.123282637224,0.826053295906,-0.204126475434,3,1.00878507959,-0.520972149441,-0.736416572151,-0.639514913212,-1.18030822086,2,-0.411336516109,0.0560363411707,1.18765167448,-0.843371371096,0.345154075866,-0.442221027151,-1.32681683379,-0.412112076886,0.0680531672879,0.195492217458,0,0,0,0,0,1
Happy,0.0,0.0,0.0269584542472,-0.653412381877,-0.933190547887,0.123282637224,0.826053295906,-0.204126475434,3,1.00878507959,-0.520972149441,-0.736416572151,-0.639514913212,-1.18030822086,2,-0.411336516109,0.0560363411707,1.18765167448,-0.843371371096,0.345154075866,-0.442221027151,-1.32681683379,-0.412112076886,0.0680531672879,0.195492217458,0,0,0,0,0,1
Happy,0.0,0.0,0.0269584542472,-0.520034030454,-0.90446231429,0.134185440839,0.752159993089,-0.377878155346,3,0.994097782338,-0.451981373382,-0.841600234893,-0.577210572068,-1.22744847289,2,-0.423470659976,0.054980357716,1.18911270463,-0.86157563225,0.394216086159,-0.441742010709,-1.37509015703,-0.644466724023,0.0882115245748,0.100523831222,0,0,0,0,0,1
Happy,0.0,0.0,0.0269584542472,-0.499032535781,-0.904730552702,0.132746250769,0.744298344989,0.976389788777,3,0.981372508916,-0.442715867509,-0.867666271343,-0.546833257096,-1.2271060521,2,-0.430610735537,0.0461446474816,1.16272140295,-0.800470061123,0.388567990765,-0.435299864709,-1.37831049871,-0.390680431446,0.0798425296304,0.181404935603,0,0,0,0,0,1
Happy,0.0,0.0,0.0269584542472,-0.49500145786,-0.900707629657,0.13909802956,0.745937920053,-0.207434473582,3,0.981056989165,-0.44450568626,-0.866311642376,-0.546554685148,-1.1658257612,2,-0.429166425436,0.0471308157911,1.17134873301,-0.822826502383,0.404275484146,-0.431068847818,-1.36863985392,-0.369394556781,0.085128566313,0.184551204556,0,0,0,0,0,1
Happy,0.0,0.0,0.113201980908,-0.482282049964,-0.741911954998,0.392410903857,1.22063373892,-0.118204988536,2,1.19484775793,-0.316145199882,-1.0338762194,-0.757060078058,1.70049324472,2,-0.182725867719,0.102531074694,1.3398475692,-0.597995737715,0.130167319133,-0.418200100107,-1.2639675424,-0.102947363592,0.118106175521,0.139788790177,0,0,0,0,0,1
Happy,0.0,0.0,0.106765605596,-0.489823958619,-0.701927697201,0.507659905789,1.25953918626,-0.588119569875,3,1.17547042365,-0.333493432598,-0.98175540233,-0.795484731687,1.64098995578,2,-0.183382443037,0.105087233128,1.33198270875,-0.610183700314,0.116831011173,-0.422221548521,-1.26127768472,-0.110920839122,0.10502569405,0.14864714449,0,0,0,0,0,1
